id	text
es_0896	¡Al fin un verso que no termina en 'te debo'!
es_0897	"Los cuatro enigmas claves del sistema político en transición: 1. ¿Hacia dónde vamos? 2. ¿Quién está al mando? 3. ¿Hay galletas en la sala de reuniones? 4. Y el más grande: ¿Por qué llevamos 30 años ""en transición""?"
es_0898	Nace un pollo de pigargo, extinguido en el XIX, y ya genera debate. La gran pregunta es: ¿le retiramos el carné de especie extinta o le ponemos una multa por reaparición indebida?
es_0899	Los gases del carbón dejan de calentar el clima en España. No os preocupéis, el verano ya se encarga solo.
es_0900	Trump se aloja en Windfield House, la mansión de 7 campos de fútbol. Dicen que para encontrar el baño, le dan un mapa y una brújula.
es_0901	Y si no ganan la Concha de Oro, al menos que la delegación chilena arrase con los pintxos.
es_0902	"Me compré un auto usado. ¿Cómo calculo cuánto me saldrá la transferencia?

No la calcules. Después de pagarla, calcula cuánto te queda para llegar a fin de mes."
es_0903	"Con el ""fastidio de Enrique"" y el ""drama en el palco"", lo de Alianza en Matute no fue un partido, ¡fue el entretiempo de la nueva telenovela!"
es_0904	MM Fiber Packaging cierra en Montcada. Irónico: eran expertos en cajas, pero dejaron a 91 trabajadores... ¡fuera de la caja!
es_0905	Un científico plantea que el asteroide 3I/ATLAS es tecnología extraterrestre. Apuesto a que es el pendrive de un alien con 2GB de memes.
es_0906	"Alan Matturro superó la lesión que padecía y está pronto para debutar en su nuevo club. La lesión, al escucharlo, exclamó: ""¡Por fin un cambio de aires!"""
es_0907	"Lo más sorprendente no fue ver a Karol G con Bocelli, sino escuchar a Bocelli preguntar: ""¿Y los drones también tienen que hacer 'MAMIII'?"""
es_0908	"Oddone: ""Las reformas uruguayas suponen afectar intereses consolidados"".
Los intereses consolidados: ""¡Y nosotros suponemos que esas reformas... no se hacen!"""
es_0909	Ah, ¿se refieren a la nueva concha de chicharrón que está explotando en ventas?
es_0910	"Sintep monitorea colegios ""financieramente muy ajustados"". ¡Con razón los uniformes les quedan cada vez más chicos a los alumnos!"
es_0911	El Ayuntamiento tumba la vuelta al Camp Nou por seguridad. Temen que los cimientos del estadio sean menos estables que la economía del club.
es_0912	Descubrieron en Chubut el fósil de un dinosaurio carnívoro, de los últimos en extinguirse. ¡Claro, nunca probó el tofu!
es_0913	"Juan Pablo y Noelia viajan con sus hijos para mostrarles otra calidad de vida. Y los niños aprendieron: ""otra calidad de vida"" es cuando tus papás están tan cansados que te dejan comer galletas para cenar en un aeropuerto."
es_0914	Maratón de Shifters... ¿Es una carrera o una mudanza colectiva por la rambla?
es_0915	"Un chef, orgulloso, me sirvió un huevo frito perfecto. Le pregunté: ""¿Y esto en el menú es 'caviar de gallina' o 'Beluga de corral'?"""
es_0916	¿Los nombres más elegidos en lo que va de 2025? ¡Caramba! ¿Y yo aquí pensando que todavía estábamos en 2024? ¡Mi hijo ya tiene que nacer con nombre de 2026!
es_0917	¿Qué tan inédito es el financiamiento que consiguió el jugador de maquinaria agrícola? Tan inédito que el dinero no vino del banco, ¡sino que lo cosecharon directamente con la trilladora!
es_0918	"""Cuentas sin comisiones: cada banco es diferente.""
Claro, el mío es tan diferente que no me cobra comisiones... ¡me cobra por ""la experiencia de la no-comisión""!"
es_0919	Antel acelera el apagado de redes 2G y 3G. No te preocupes, su Antel Pago será tan rápido que no notarás la diferencia.
es_0920	"El Ogro Fabbiani, viendo el posteo sugerente de su mujer tras la goleada de Newell's, suspiró: ""Menos mal que *alguien* sabe cómo meterla hoy""."
es_0921	"""Estrategias efectivas para que los recién graduados encuentren empleo: La primera es tener contactos. La segunda... ¿hay una segunda?"""
es_0922	"""¿Cómo llegar al Cañón Colorado, que parece de otro planeta?""
""Mi GPS me dio las instrucciones: 'Gira a la izquierda en la Vía Láctea y luego por el cinturón de asteroides'."""
es_0923	"¿Por qué los campeones celebraron en calzoncillos?
Es que el trofeo pesaba tanto que tuvieron que aligerar el equipaje."
es_0924	"OpenAI detecta comportamientos conspirativos en sus modelos de IA. Ahora la IA solo se comunica en mensajes cifrados y pregunta: ""¿Quién financia el servidor?"""
es_0925	La superinteligencia ya ha resuelto la economía mundial. Lo que le sigue frustrando es cómo dividir la cuenta del bar sin que nadie se sienta estafado.
es_0926	Dicen que buscar la belleza con cirugía es caer en una trampa. Lo comprobé: mi cirujano me dejó una nariz que ahora ¡atrapa moscas!
es_0927	"El que, al escuchar el sonido de una moneda cayendo, piensa: ""Qué raro, me sonó a billete."""
es_0928	"El historiador que revela secretos de los porteños descubrió que la ""autopercibida clase media"" y la ""París de Sudamérica"" son verdades... ¡pero solo si no intentan estacionar un sábado!"
es_0929	Impresionante, sí. El micro estaba haciendo las compras para el garage y encontró una oferta de 9x1.
es_0930	Boom de ventas de flores amarillas. Floricienta ahora está confundida: ¿si todos las tienen, son realmente *mis* flores amarillas?
es_0931	La nueva canción de Magna es tan dolorosa que ya no te venden el CD, sino un kit de primeros auxilios.
es_0932	¿Intereses diarios para jubilados? ¡Qué maravilla! Con el saldo que me queda al tercer día, en un siglo me alcanza para una aspirina.
es_0933	Una bomba de la Segunda Guerra Mundial desalojó Berlín. Se ve que los alemanes son tan eficientes que hasta una bomba espera 80 años para su turno.
es_0934	Mango tiene 9 jerséis clásicos ideales para tus planes de septiembre con amigas. Tan clásicos, que tus amigas te preguntarán si te has comprado el mismo jersey nueve veces.
es_0935	"""Javier Milei, en vivo: las últimas medidas del Gobierno.""
— ¿Las ""últimas medidas""? ¡Con cada ""en vivo"", me pregunto qué más queda para que nos ""midan""!"
es_0936	"La fuerte revelación de Nelson Castro sobre su infancia: ""Una vez, me comí un chicle que se me había caído al piso. El riesgo de septicemia era real. Aprendí a vivir con eso."""
es_0937	"""Si todos fuesen Ned Flanders"", dice la médica, ""¡tendríamos que organizar revoluciones para conseguir que alguien, por una vez, dijera 'no'!"""
es_0938	Darwin Núñez volvió a anotar para Al Hilal en la Champions asiática. ¡Qué alivio! Parece que en Asia la portería no se encoge cuando él se acerca.
es_0939	El Barça pierde 100 millones de límite salarial por los palcos VIP. ¡Con 70-80 millones al año, no es un palco, es un fichaje galáctico que no juega!
es_0940	El 70% de la Gen Z no puede dormir por la ansiedad del dinero... el otro 30% está ocupado contándolo.
es_0941	"El padre de Lamine Yamal, tras la gala del Balón de Oro: ""¡Aquí ha pasado algo muy raro! ¡Mi hijo no ganó... y ni le dieron el juguete del Happy Meal!"""
es_0942	La Alianza Informativa Latinoamericana firmó acuerdo con la Asian Pacific Broadcasting Union. El primer punto en la agenda: ¿cómo hacer una videollamada donde nadie esté desayunando o cenando?
es_0943	"El ecuatoriano subió mil veces la montaña y dijo: ""La montaña no se conquista, solo nos permite estar un momento ahí"". Me pregunto cuántos de esos ""momentos"" fueron para convencer a la montaña de que le diera un descuento por volumen."
es_0944	"La revolución científica que borra manchas... ¡Genial! ¿Significa que mis canas ya no cuentan como ""experiencia laboral""?"
es_0945	¿Chofer del Senado, más de $100.000 por 30 horas? Yo pensé que 'manejar' también incluía el estrés de los proyectos de ley, ¡no solo el auto!
es_0946	"Denzel Washington y Jeffrey Wright brillan en un musical sobre valores que va ""del cielo al infierno"". ¡Claro! Los valores que cantaban eran la avaricia y la envidia."
es_0947	Un niño hizo un amigo en Roblox. Su relación era siniestra. Su amigo lo convenció de que la mejor forma de subir de nivel era... ¡haciendo la tarea!
es_0948	¿Qué comprar en Black Friday 2025 para ahorrar todo el año? Muy fácil: *nada*. Así el ahorro empieza el mismo Black Friday.
es_0949	"Alba Flores dijo que homenajear a su padre fue una catarsis familiar. Yo pensaba que ""catarsis familiar"" era cuando mi tía se ponía a cantar flamenco después de dos copas de anís."
es_0950	Con la presencia de presidente Santiago Peña, OCP Tech inauguró sus oficinas. ¿Será que sin él no sabían cómo reiniciar el router?
es_0951	El Salón Náutico de Barcelona quiere ser más exclusivo e internacional. Tan exclusivo que te piden el extracto bancario, y tan internacional que solo aceptan bancos de las Islas Caimán.
es_0952	El desayuno sube un 8%. Mi primera comida del día va a ser el olor del café del vecino y la ilusión de un huevo frito.
es_0953	Con el Método Vortex de Claudia Uribe, mi dinero por fin trabaja para mí... ¡pero su jornada laboral consiste en desaparecer a toda velocidad!
es_0954	El Gobierno da el primer paso para que la Casa de Alba riegue. ¡Normal! No queremos que sus jardines parezcan Doñana.
es_0955	"¿US$ 4 millones para un ""paseo abierto""? Con esa plata, ¡espero que el aire sea premium y el cielo, gratis!"
es_0956	"Natalia Oreiro protagoniza ""La mujer de la fila"", basada en una historia real. Seguro el gran plot twist es cuando se da cuenta de que estaba en la fila equivocada."
es_0957	"Comenzó la preventa para ver a Lali. ¿Cómo conseguir las entradas? Fácil: una ""Lalicencia"" para robar y un riñón de sobra."
es_0958	"La familia de Lamine: ""¡Con el ritmo de Nicki Nicole, Lamine va a confundir el regate con el perreo!"""
es_0959	"Me dijeron que el Festival de las Flores en Antigua 2025 tendría ""sorpresas"". ¡Solo espero que una de ellas sea un antihistamínico para tanta belleza floral!"
es_0960	"¿Tinelli promociona su nuevo programa con un histórico uruguayo de Videomatch? El ""avance"" debe ser un VHS que encontraron en el archivo."
es_0961	"Dos mosquitos charlando: ""Nuestra relación con los humanos nos ha reforzado"". ""¡Claro! ¡Ellos nos dieron sangre, nosotros les dimos picazón, y de cada manotazo que fallaron, nos hicimos más fuertes!"""
es_0962	La filtración del remake de Black Flag dejó mal sabor. ¡Claro! ¿Qué esperaban si lo que 'filtraron' era ron de contrabando... del fondo de la sentina?
es_0963	"La F1 anunció cambios en el calendario 2026: nuevos circuitos con carrera sprint y un ajuste de horario. Para 2026, la única ""carrera sprint"" que tendremos será la de intentar recordar el horario antes de que lo vuelvan a ajustar."
es_0964	Araujo brindó por la victoria. Torreira no pudo brindar... ¡porque ya venía goleado de la cancha!
es_0965	Normal. Con el precio de la luz, la cesta de la compra y Netflix, lo raro sería que España no 'creciera'... ¡en facturas!
es_0966	¿Innovación? Sí, ahora el papel se gasta más rápido porque hay que imprimir los emails.
es_0967	¿Cómo construir líderes a favor de la diversidad y en medio del avance tecnológico? Mis ingenieros están decidiendo si ponerles un procesador cuántico o simplemente wifi con empatía.
es_0968	¿Una pareja? ¡Sí! Parece que el móvil de Canal 12 no solo transmite noticias, ¡también hace de cupido! ¡Mirá el video de la cita que estacionó en la rambla!
es_0969	Según la ley, si la discusión por la medianera se pone muy tensa, ¡la pared tiene derecho a declarar su independencia!
es_0970	"Regalos con propósito de Alegorías para la sustentabilidad. Me dieron una mini planta. La alegoría, creo, es que el ""verde"" corporativo a veces es de raíz muy superficial."
es_0971	"Mi hijo leyó el artículo ""Cómo alentar a tu hijo para que desarrolle automotivación y confianza sin presiones ni castigos"". Ahora me exige que lo aliente, *sin presiones ni castigos*, a que él se levante del sofá."
es_0972	En Puebla, ¡ese apoyo sí se ve! Se ve en los espectaculares, porque las obras... esas sí que no.
es_0973	¡25% de descuento en Carnívoro para suscriptores de El Comercio! Ahora te suscribes para comerte las noticias... ¡literalmente!
es_0974	Yamandú Orsi dice que Uruguay está preparado para la paz mundial. ¡Perfecto! Ya tenemos a Yamandú listo para mediar entre el taxista que pone cumbia y el que pone tango.
es_0975	Valentín Soca tuvo un tremendo debut en los 5.000 metros. ¡Tan tremendo que para la final, la hidratación es con suero y los masajes son con grúa!
es_0976	El Mercosur y el bloque europeo EFTA firmaron un acuerdo de libre comercio. La EFTA ya está negociando el siguiente. Mercosur sigue debatiendo el color del logo.
es_0977	El Gobierno busca policías nacionales bilingües: uno que hable español, y otro que entienda lo que balbucea un borracho a las tres de la mañana.
es_0978	¿Qué pasó con James Rodríguez? Se rumorea que no viajó porque la Liga MX no tenía los gráficos de su FIFA.
es_0979	"Dicen que es la ""punta de lanza"" en el Uruguay profundo. Tan vanguardista que la primera casa tiene... ¡una lanza de verdad en el techo para espantar a los buitres!"
es_0980	Lencería hippy y artesanía a fuego lento. ¿Así que cocinan los sujetadores de cáñamo a baja temperatura hasta que están al dente?
es_0981	Dicen que la Biblioteca Nacional es brutalista. Yo creo que lo es, porque cada vez que salgo de allí me siento más *bruto*.
es_0982	Según el Feng Shui, mis plantas artificiales dan mala energía. ¡Con razón mi Wi-Fi tiene más ramas que ellas!
es_0983	El MTOP promete 'mejora del área metropolitana' con dos obras ferroviarias a Ancap y más control en rutas. O sea, no importa si vas en tren o auto, ¡siempre vas a llegar tarde... pero multado!
es_0984	¿Extinta? ¡Pero si solo se le había agotado la batería del GPS!
es_0985	¿Joe Higashi es DLC? ¡Pensaba que ya venía con la nostalgia!
es_0986	El Ministerio de Ciencia ya está montando el laboratorio para justificar *su* propia existencia.
es_0987	¡Un túnel submarino! Me pregunto cuántos permisos necesitarán de Poseidón.
es_0988	"La Tómbola festeja sus 40 años y ""se renueva"". ¡Ahora los uruguayos seguimos sin ganar, pero el sorteo es con hologramas!"
es_0989	"Seamos sinceros, si tu almuerzo necesita ser ""salvado"" por zanahorias hervidas y choclo de lata, es porque ya estaba en cuidados intensivos."
es_0990	Las ciudades del este de Europa son las nuevas escapadas de moda. ¡Por fin un sitio donde mi chándal Adidas es alta costura!
es_0991	"Catherine Fulop se cayó del escenario en un show de Erreway. Lo más impactante no fue la caída, ¡sino que se levantó preguntando: ""¿Erreway... sigue existiendo?!"""
es_0992	"¡Tremendo! Felipe y Nicole debutaron en remo y se metieron en semis. Los rivales se quejan: ""¡Claro! ¡Ellos no sabían que *había* que cansarse!"""
es_0993	"Esposa de Campaña: ""¿Con esos agarrarás algo?""
Campaña: ""¡Claro! La pelota... ¡después de que ya haya sido gol!"""
es_0994	"¿Qué te pasó, Everett Ruess? Desapareció sin dejar rastro. Dicen que en su última carta puso: ""Vuelvo enseguida, que se me acabó el papel higiénico."""
es_0995	"Dani García: ""Tenemos que abrir fuera restaurantes españoles de mucho nivel"". El primer nivel: que la paella no lleve chorizo."
es_0996	"La fábrica de ""La Gotita"" se va de Uruguay. Parece que el negocio no ""pegó"" lo suficiente."
es_0997	¿Mentirme a la cara? ¡Si la mitad del tiempo ni siquiera muestran la suya, y la otra mitad la tienen cubierta por un filtro de perro!
es_0998	¿Orsi autorizó la compra de Movistar por Tigo? ¡Genial! Ahora cuando vaya a la intendencia de Canelones a pagar la patente, seguro me ofrecen el roaming internacional.
es_0999	Pensé que 'El Refugio Atómico' era de explosiones nucleares, pero es un reality de convivencia de caracoles.
es_1000	Horarios del Metro para el 18 y 19. ¿Y los de la caña para cuándo?
es_1001	"Fui a la farmacia a pedir ""cola de caballo"". La boticaria me miró extrañada y me dijo: ""Aquí vendemos hierbas, no tenemos establos""."
es_1002	Florentino, al escuchar a Figo: «Claro, Luis. ¡Tú me costaste 60 millones! A mí, en cambio, ¿quién me pagó por aguantar la pitada en el Camp Nou?»
es_1003	El costo de fingir felicidad es tan alto que ya me endeudé hasta en las ojeras.
es_1004	Hice la sencilla prueba para conocer la edad de mis pulmones. El resultado: ¡10 años! Ahora entiendo por qué, con cada esfuerzo, pido un zumo y que me lleven a caballito.
es_1005	Wall Street tiene cinco dudas, el FMI una cláusula secreta y el Gabinete una crisis... ¡Pero la verdadera controversia es si la piña va en la pizza!
es_1006	"Unasev: ""Permiso por Puntos.""
Metediera: ""¡Y que quede claro! ¡Esto no es para canjear por sartenes! ¡Apliquen la Ley de Faltas!"""
es_1007	Seguí la ruta del envase retornable desde adentro. La calidad está garantizada, pero... ¡todavía no me sacaron!
es_1008	"El jugador, avergonzado, se acercó al hincha: ""Perdona, el VAR anuló mi expulsión... ¿me devuelves la camiseta?"" El hincha, con cara de pena, contestó: ""¡Pero si ya le avisé a mi mamá que este fin de semana lavaba mi nueva pijama!"""
es_1009	¿La clave detrás del Gran Effie de Publicis y Cámara? Descubrieron que si anuncias algo bien, ¡la gente lo compra! ¡Qué genios!
es_1010	Bustinduy quiere acabar con 4.000 anuncios de comida insana. El problema es que, después de ver 50, su cena consistió en nuggets con patatas y un batido de chocolate.
es_1011	Seguí el tutorial para la Polaroid de IA de mi artista favorito. Salió tan bien que ahora la IA me pide autógrafos a mí.
es_1012	"Cuando brindaron, Colapinto levantó la copa y dijo: ""¡Salud... y que se repita la final de Madrid!"""
es_1013	"Inumet: ""Alerta por tormentas fuertes y muy fuertes.""
Yo: ""¡Genial! ¿Y podrían avisar cuál de las dos es la que me arranca el techo y cuál la que solo me apaga Netflix?"""
es_1014	"Felipe y Letizia pasaron una noche en el templo de Hatshepsut. Al amanecer, Letizia le susurró a Felipe: ""Cariño, me encanta el aire fresco, ¡pero la momia de al lado no paró de roncar!"""
es_1015	"Atenas 81-90, ""juego parejo"". Me imagino a los de Atenas: ""¡Casi! Solo 9 puntos de 'casi' y éramos campeones. ¡Qué parejito estuvo!"""
es_1016	"Los restos arqueológicos cerca de Palacio, al ver el enfrentamiento entre el Ejecutivo y la MML, solo pensaron: ""¡Por esto nos hicimos fósiles!"""
es_1017	Al mecánico le apretaron las tuercas por encerrar al cliente moroso. Ahora, a él se las están apretando... ¡y en la celda no hay lubricante!
es_1018	Mi trabajo es tan tóxico que ya no sé si tengo que pedirle un aumento o una orden de alejamiento.
es_1019	Siete goles en cinco partidos... Simeone debe estar pensando que el 'Cholismo' ahora es una invitación a la fiesta del gol.
es_1020	Colin Haley reptó por el interior de una grieta para firmar la ascensión. El desafío no fue la escalada, sino conseguir un notario que subiera hasta ahí.
es_1021	"Que la frase ""¡Buen viaje!"" solo se usaría para ir a la esquina a comprar pan."
es_1022	"Ignacio Pignataro hizo su debut en la World Surf League ante el 1º del ranking. Se rumorea que, al terminar la ronda, el campeón preguntó: ""¿Y el otro chico? ¿No había rival?"""
es_1023	"""Ya están aquí los primeros frutos del otoño.""
""¡Fantástico! ¿Y qué nos han traído?""
""Pues... mi resfriado, tu resfriado y el de la vecina. ¡Una cosecha abundante!"""
es_1024	Montevideo limita fiestas en el Velódromo y anuncia cambios para 2026. ¡Para cuando lleguen los cambios, la única fiesta será la de la siesta colectiva!
es_1025	Reniec advierte: si no actualizas la dirección de tu DNI, las consecuencias son que tu Uber Eats te dejará el pollo a la brasa en casa de tu ex.
es_1026	"""El Clausura es lo que depende de nosotros"", dijo Arezo. (Desde la banca) ""Ojalá el técnico piense lo mismo de mis minutos."""
es_1027	"Paciente: El otorrino dice que mi incapacidad para eructar es ""muy limitante"".
Amigo: ¡Claro! ¿Cómo vas a ganarle a tu suegra en la competencia de rudeza en la mesa?"
es_1028	"Noticia: ""Temblor en México hoy, viernes 19 de septiembre: hora exacta, magnitud y dónde fue el epicentro...""
Yo: ¡Qué novedad! ¿Y para el año que viene ya tienen la cartelera completa de sismos?"
es_1029	¡Amnesia infantil! ¡Claro! Es la única forma de que no demandemos a nuestros padres por todas esas fotos embarazosas.
es_1030	"¿El 23 de septiembre, Freddie Mercury y 'y más'? Ah, sí. Es el día en que Freddie, harto de la rutina celestial, dijo: ""¡Hoy voy a hacer que alguien escriba un artículo preguntando qué tengo que ver con el 23 de septiembre!"". ¿Y el 'y más'? Que el editor cayó redondito."
es_1031	"Mi heladera inteligente se conectó tanto con mi vida que, cada vez que la abro de madrugada, me manda un WhatsApp: ""¿No crees que ya es muy tarde para eso?"""
es_1032	"Lewis Hamilton vendió su millonaria colección de autos. ¿Su nueva pasión? ¡Hacer ""pole position"" para encontrar el mando de la tele!"
es_1033	"Resulta que no eran caricias, ¡mi gato estaba descargando el sistema operativo ""esclavo felino"" directamente en mi cerebro!"
es_1034	"Enzo Vogrincic anuncia su nuevo proyecto: una cadena de panaderías en Montevideo. Dice que después de tanto ""pasarlo mal"" en la nieve, ahora solo quiere ""amasar fortuna""."
es_1035	"El campeón, pala en mano, sentenció: ""¡Este es, sin duda, el *punto más alto* de mi carrera... bajo tierra!"""
es_1036	El ciclo del agua está tan extremo que mi app del tiempo ahora solo tiene dos iconos: un arca de Noé o un camello con sed.
es_1037	En esa ciudad de Brasil, te sale más barato operarte la nariz que sonarte los mocos.
es_1038	Patricia Madrid recordó un error médico que le marcó 28 años de su vida. Parece que el cirujano olvidó un reloj dentro de ella... ¡y justo este año se le acabó la pila!
es_1039	¡Qué bien! Así los personajes de *FRIENDS* por fin podrán tomar café sin tener que volar a Burbank cada día.
es_1040	Sus buñuelos estaban tan crudos y mal escurridos que el jurado pidió un chaleco salvavidas en vez de un tenedor.
es_1041	Claro, como combinar tu bikini nuevo con el sermón sobre los microplásticos.
es_1042	"La radiografía argentina de la lista de Placente para la Sub 20 reveló a los ""históricos"" y las sorpresas. La mayor sorpresa: ¡varios de esos ""históricos"" ya podrían jugar en la Sub-60!"
es_1043	Jazmín La Cuerpo filtró un chat picante. Con ese nombre, ¿qué esperaban? ¡El *cuerpo del delito* salió a la luz!
es_1044	Inumet advierte que el invierno se despide con tormentas. Típico, no podía irse sin hacer un drama, ¡como mi ex!
es_1045	"La IA me ayudó a recuperar mi juguete de la infancia. Después de tres horas de algoritmos complejos, me preguntó: ""¿Has mirado en tu bolsillo?"""
es_1046	"La utopía digital terminó en desilusión: resulta que una ""internet más humana"" es solo la misma gente de siempre, pero con Wi-Fi."
es_1047	Un experto reveló 8 obstáculos para una vida saludable. Yo ya superé el primero: olvidar los otros siete justo después de leer el título.
es_1048	Ecofire, el invento de El Hormiguero que evitaría los incendios forestales... siempre y cuando el fuego respete los anuncios.
es_1049	"¿Los efectos de tantos millonarios extranjeros en Costa Rica? Que ahora ""Pura Vida"" se pronuncia: ""Pura, qué cara está la vida."""
es_1050	"Reclaman por la venta de lobos marinos al exterior. Y los lobos marinos, indignados, le piden al gobierno: ""¡Que al menos el pasaje sea primera clase y con snacks de anchoas incluidos!"""
es_1051	¿Ya estamos en 2025? ¡Uff, creo que me perdí un año entero tratando de salir de TransMilenio!
es_1052	"El alcalde, acusado por ""libretas truchas"", quiso obstruir y conseguir declaraciones. Se ve que esperaba que las truchas... ¡cantaran!"
es_1053	¡Un mirador en el Obelisco para potenciar el turismo! Por fin podremos ver el Obelisco... ¡desde el Obelisco! Se ve que la vista desde afuera ya estaba muy vista.
es_1054	"Gonzalo Moratorio anunció: ""¡Estamos de vuelta!"" Su equipo luego aclaró: ""Sí, encontramos el cable de alimentación del microscopio."""
es_1055	¿Quiénes reciben Pensión del Bienestar 2025 hoy, 23 de septiembre? Los que tienen un DeLorean... ¡o un contador muy, muy adelantado!
es_1056	¿Grimaldo en el Riga FC? Me parece que alguien en Letonia compró el Grimaldo de AliExpress.
es_1057	"Paranair suma frecuencia dominical a Salto. ¿Y el piloto va a anunciar: ""Señores pasajeros, ajusten sus cinturones... para el salto dominical""?"
es_1058	"Fui a ver uno de esos tres musicales que juegan con el absurdo. A la mitad de la obra, el protagonista miró al público y dijo: ""¿Perdonen, alguien sabe de qué va esta historia?"""
es_1059	Juventud de Las Piedras será local en el Centenario. Los detalles del acuerdo incluyen un GPS para que su canchero encuentre el círculo central.
es_1060	"Leí ""Cristóbal Colón: Historia y biografía"". Después de tantas páginas, sigo sin saber dónde demonios quería llegar."
es_1061	"""Stellantis tiene un motor tan revolucionario que va a cambiar la movilidad eléctrica.""
""¿Y cómo?""
""¡Ahora los puntos de recarga averiados te avisarán en 5 idiomas diferentes!"""
es_1062	Mónica Bellucci quería un romance, pero Tim Burton solo sabía hacer relaciones en 'stop-motion'.
es_1063	¡No me digas! ¿Y los hombres estaban ocupados decidiendo qué calcetines combinar con sus sandalias?
es_1064	Si la espiga es el gran símbolo del trabajo, ¡con razón mi sueldo es tan *espigado*!
es_1065	"Más de 40 espectáculos para toda la familia en vacaciones de setiembre. ¡40! Y al final mi hijo dirá: ""¿Y no hay nada bueno en YouTube?"""
es_1066	En Evreux, la emoción por la premiación del Balón de Oro era tal que ya estaban pidiendo presupuesto para la alfombra roja... ¡del pasillo que lleva a los vestuarios de la cantera!
es_1067	"Margot Robbie: ""Mis zapatos de tacón me mataban después de tantas tomas.""
Fans: ""¡Una potente metáfora sobre el dolor del éxito incontrolado! ¡Para reflexionar!"""
es_1068	Verdes por fuera, rojas por dentro... ¡al menos no disimulan! Esta fruta sí me gusta.
es_1069	Madrid y Andalucía perderán los fondos para vivienda si no corrigen sus leyes. ¡Que alguien les diga que con poner un punto y coma no basta!
es_1070	¿Black Ops 7? A este paso, el día de salida confirmado es para Black Ops 7: Remastered.
es_1071	Loog Guitars desembarca en Japón con Gibson. Los ingenieros japoneses, desesperados, buscando las otras tres cuerdas en el manual de instrucciones.
es_1072	¿Lo que todos van a querer este Black Friday y cómo conseguirlo primero? ¡El último aparcamiento libre! Y la forma más rápida de conseguirlo es... ¡no saliendo de casa!
es_1073	Los Pícaros Fantasma llegan a Overwatch 2. La sorpresa es que te roban el corazón... y luego te cobran por ello.
es_1074	"Mac Allister ahora sí va a saber lo que es la ""presión alta""... ¡cuando Alaia llore a las 3 de la mañana!"
es_1075	¡Claro que sorprendió! Era la primera vez que algo picaba en ese restaurante.
es_1076	Rosario Santa María dice que no hagamos sentir culpable a quien sufre un despido. ¡Uff, justo a tiempo! Ya me estaba preparando para disculparme con mi jefe por haberme despedido.
es_1077	El debate que divide a los italianos... ¿La carbonara lleva nata? ¡La pregunta ya es una ofensa!
es_1078	Victoria Szpunberg dice que el humor ayuda a sobrevivir al dolor. ¡Entonces mis chistes malos no son crueles, son un entrenamiento de supervivencia!
es_1079	Fui. Cuando vi el precio, pregunté si la calidad venía de regalo. ¡Me dijeron que la calidad *era* el regalo!
es_1080	Tercer año consecutivo. Los jueces internacionales ya no eligen a la mejor, ¡están votando para justificar su próximo viaje a Buenos Aires!
es_1081	"Estados Unidos descertifica a Bolivia.
Bolivia: ""¡Pero si solo estábamos optimizando nuestro 'fertilizante orgánico de alto rendimiento'!"""
es_1082	El dólar subió, pero se mantiene lejos de la barrera de los $40. ¡No se preocupen, solo está agarrando impulso para saltarla!
es_1083	¿Expectativa para el Apertura 2025? ¡Mi única expectativa es no olvidar dónde dejé las llaves del carro antes de la fecha 1 de *este* año!
es_1084	En Montevideo denostan el plátano cada primavera... Yo no entiendo, ¿será que no saben que con un poco de dulce de leche queda delicioso?
es_1085	"Trump visitó a Carlos III para reafirmar su amistad. Al salir, Trump declaró: ""¡La mejor amistad de la historia! Carlos no sabía que la teníamos, ¡pero ahora sí!"""
es_1086	Al fin, una buena noticia: ¡el fin del mundo se pospuso! ... Para el martes.
es_1087	"""Liverpool devolverá dinero de la entrada a sus socios si le gana a Nacional en el GPC.""

Un directivo de Liverpool: ""¡Excelente estrategia! Así el dinero de las entradas se queda calentito en la caja fuerte del club."""
es_1088	"El FA busca modificar la Ley de Plataformas Digitales para que se reconozcan ""los derechos básicos laborales"". ¿Significa que ahora el algoritmo de Glovo va a pedir aguinaldo y reclamar horas extras por la demanda de medianoche?"
es_1089	¿El ejercicio post-comida para controlar la glucosa? ¡Levantar el brazo... para alcanzar el control remoto de la TV!
es_1090	¡Perfecto! Así, si me tambaleo, sé que es por el vermut y no por las olas.
es_1091	"Trump vio a Tim Cook y Jensen Huang en el banquete real y les preguntó: ""¿Trajeron los cargadores? Porque mis teléfonos siempre se quedan sin batería."""
es_1092	"El Sol y el Viento están en una cola de ventanilla. El Sol le dice al Viento: ""Llevamos siglos aquí. Ofrecemos energía infinita y gratis, ¡y las normas nos piden permiso hasta para hacer sombra!"""
es_1093	¡Claro! Si la encuesta se hace en la cima del Aconcagua, ¡pocos llegan a votar por los otros!
es_1094	"Terremoto en los chips: Nvidia entra en Intel con 4.200 millones y cierran una alianza. Supongo que la frase ""si no puedes con tu enemigo, únete a él"" ahora tiene un precio."
es_1095	—¡Claro! El dolor de ver cómo tus invitados se comen el último trozo antes de que tú pruebes nada.
es_1096	Los devolvió porque no le servían para sujetarse los pantalones.
es_1097	"Eva no se resigna. Busca amor. De hecho, ya la han bloqueado de dos apps de citas por preguntar si ""el amor a primera vista también funcionaba con el filtro de perro""."
